"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties"
"CHEMBL4203275";"";"0";"273.36";"0";"3.09";"4c";"CCC1(C)NC(=O)c2sc(-c3ccncc3)cc2N1";"IC50";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"27.23";"0.54";"4.35";"13.78";"0";"CHEMBL4178341";"Inhibition of recombinant human N-terminal GST-tagged ROCK1 (1 to 477 residues) expressed in baculovirus expression system using biotin-STK substrate-2 as substrate preincubated for 5 mins followed by ATP addition after 2 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177537";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL4215449";"";"0";"259.33";"0";"2.70";"4a";"CC1(C)NC(=O)c2sc(-c3ccncc3)cc2N1";"IC50";"'='";"90.0";"nM";"7.05";"";"";"UO_0000065";"27.17";"0.53";"4.35";"13.04";"0";"CHEMBL4178341";"Inhibition of recombinant human N-terminal GST-tagged ROCK1 (1 to 477 residues) expressed in baculovirus expression system using biotin-STK substrate-2 as substrate preincubated for 5 mins followed by ATP addition after 2 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177537";"1";"Scientific Literature";"Bioorg Med Chem";"2017";"None";""
"CHEMBL467079";"";"0";"322.32";"0";"1.06";"32";"NC(=O)C(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1";"IC50";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1011436";"Inhibition of ROCK1";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136863";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2009";"None";""
"CHEMBL3808621";"";"0";"534.50";"1";"4.18";"12d";"CC1=C(C(=O)Nc2ccc3[nH]ncc3c2)C(c2ccc(F)c(C(=O)NCc3c(F)cccc3F)c2)NC(=O)N1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"13.02";"0.24";"2.78";"5.44";"0";"CHEMBL3811365";"Inhibition of ROCK1 (unknown origin) by ADP-Glo kinase assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3808388";"1";"Scientific Literature";"J. Med. Chem.";"2016";"None";""
"CHEMBL3770836";"";"0";"291.35";"0";"2.92";"R-13; AR-12432";"NCC(C(=O)Nc1ccc2cnccc2c1)c1ccccc1";"IC50";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"30.62";"0.55";"6.00";"13.12";"0";"CHEMBL3772096";"Inhibition of ROCK1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769306";"1";"Scientific Literature";"J. Med. Chem.";"2016";"None";""
"CHEMBL4460511";"";"0";"333.39";"0";"3.64";"24";"COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncn3)cc2)c1";"IC50";"'='";"210.0";"nM";"6.68";"";"";"UO_0000065";"20.03";"0.36";"3.04";"10.42";"0";"CHEMBL4328666";"Inhibition of human GST-tagged catalytic ROCK1 expressed in baculovirus system using STK S2 peptide substrate and and 33P-ATP after 60 mins by HTRF assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325872";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4550282";"";"0";"431.54";"0";"3.43";"55";"COc1cccc([C@@H](C)NC(=O)c2ccc(-c3ccncn3)cc2N2CC[C@@H](CN)C2)c1";"IC50";"'='";"1900.0";"nM";"5.72";"";"";"UO_0000065";"13.26";"0.24";"2.29";"6.13";"0";"CHEMBL4328666";"Inhibition of human GST-tagged catalytic ROCK1 expressed in baculovirus system using STK S2 peptide substrate and and 33P-ATP after 60 mins by HTRF assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4325872";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL4570191";"";"0";"405.83";"0";"3.21";"3p";"Cl.O=c1[nH]c([C@@H]2CCCCN2)nc2cc(-c3c[nH]nc3C(F)(F)F)sc12";"IC50";"'='";"530.0";"nM";"6.28";"";"";"UO_0000065";"16.99";"0.34";"3.07";"7.26";"0";"CHEMBL4325327";"Inhibition of N-terminal GST-tagged human ROCK1 catalytic domain (1 to 477 residues) expressed in baculovirus expression system using biotin-STK-substrate 2 as substrate preincubated with enzyme for 5 mins followed by ATP addition and measured after 2 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321874";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL3770730";"";"0";"277.33";"0";"2.87";"R-12; AR-12141";"NC(C(=O)Nc1ccc2cnccc2c1)c1ccccc1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"29.65";"0.53";"5.35";"12.09";"0";"CHEMBL3772096";"Inhibition of ROCK1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3769306";"1";"Scientific Literature";"J. Med. Chem.";"2016";"None";""
"CHEMBL3593777";"";"0";"379.40";"0";"1.96";"31";"N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1";"IC50";"'='";"190.0";"nM";"6.72";"";"";"UO_0000065";"17.72";"0.33";"4.76";"5.43";"0";"CHEMBL3595092";"Inhibition of ROCK1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3593212";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";"None";""
"CHEMBL388978";"STAUROSPORINE";"0";"466.54";"0";"4.35";"Staurosporine";"CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"IC50";"'='";"0.68";"nM";"9.17";"";"";"UO_0000065";"19.65";"0.36";"4.82";"13.20";"0";"CHEMBL3807895";"Inhibition of ROCK1 (unknown origin) by mobility shift assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3804794";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2016";"None";""
"CHEMBL4438748";"";"0";"457.49";"0";"4.13";"12j";"CN(C)c1ccc(C(=O)Nc2cccc(NC(=O)COc3ccc4c(=O)ccoc4c3)c2)cc1";"IC50";"'='";"14.0";"nM";"7.85";"";"";"UO_0000065";"17.17";"0.32";"3.72";"7.79";"0";"CHEMBL4379075";"Inhibition of recombinant human ROCK1 (17 to 535 residues) using KEAKEKRQEQIAKR as substrate incubated for 40 mins in presence of [gamma-33P]ATP and 10 uM ATP by radiometric scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376834";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL4467403";"";"0";"459.41";"0";"3.97";"26";"O=C(COc1ccc2c(=O)ccoc2c1)Nc1cccc(NC(=O)c2ccc([N+](=O)[O-])cc2)c1";"IC50";"'='";"67.0";"nM";"7.17";"";"";"UO_0000065";"15.62";"0.29";"3.20";"5.10";"0";"CHEMBL4379075";"Inhibition of recombinant human ROCK1 (17 to 535 residues) using KEAKEKRQEQIAKR as substrate incubated for 40 mins in presence of [gamma-33P]ATP and 10 uM ATP by radiometric scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376834";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL4444893";"";"0";"518.47";"1";"4.63";"37";"O=C(COc1ccc2c(=O)ccoc2c1)Nc1cccc(NS(=O)(=O)c2ccc(C(F)(F)F)cc2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4379075";"Inhibition of recombinant human ROCK1 (17 to 535 residues) using KEAKEKRQEQIAKR as substrate incubated for 40 mins in presence of [gamma-33P]ATP and 10 uM ATP by radiometric scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376834";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL4474804";"";"0";"534.47";"1";"4.51";"38";"O=C(COc1ccc2c(=O)ccoc2c1)Nc1cccc(NS(=O)(=O)c2ccc(OC(F)(F)F)cc2)c1";"IC50";"'='";"6443.0";"nM";"5.19";"";"";"UO_0000065";"9.71";"0.19";"0.68";"4.19";"0";"CHEMBL4379075";"Inhibition of recombinant human ROCK1 (17 to 535 residues) using KEAKEKRQEQIAKR as substrate incubated for 40 mins in presence of [gamma-33P]ATP and 10 uM ATP by radiometric scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4376834";"1";"Scientific Literature";"J Med Chem";"2019";"None";""
"CHEMBL4446681";"";"0";"491.61";"1";"6.91";"27";"CN(CCc1ccc(-c2ccccc2)cc1)Cc1cn(C)c2ccc(C(=O)Nc3ccc(F)cc3)cc12";"IC50";"'='";"35000.0";"nM";"4.46";"";"";"UO_0000065";"9.06";"0.16";"-2.45";"11.96";"0";"CHEMBL4340738";"Inhibition of recombinant human ROCK1 measured after 60 mins in presence of [gamma-33P]-ATP by scintillation counting method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4340507";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";""
"CHEMBL3218287";"";"0";"338.44";"0";"4.48";"BDBM199296";"CC[C@H](NC(=O)Nc1nc(-c2ccncc2)cs1)c1ccccc1";"IC50";"'='";"52170.0";"nM";"4.28";"";"354451";"UO_0000065";"12.65";"0.24";"-0.20";"6.40";"0";"CHEMBL3887786";"Inhibition Assay: Attention was focused on exploring, in turn, the SAR around the phenyl ring A, branching and substitution at the benzylic position, urea linkage of 1aa, without varying the [4-(4-pyridinyl)-2-thiazolyl] terminus (FIG. 4). The [4-(4-pyridinyl)-2-thiazolyl] group was believed to act as a hinge-binding moiety with the nitrogen of the pyridyl H-bonding to the back bone NH of the hinge Met156, as seen in the crystal complex of ROCK1 with Fasudil (PDB ID 2ESM) (Jacobs, et al., The structure of dimeric ROCK I reveals the mechanism for ligand selectivity, J Biol Chem, 2006, 281:260-8).All compounds were systematically screened against ROCK1 and ROCK2. IC50 values were systematically determined only for compounds that inhibit 40% of ROCK1 kinase activities at 50 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886451";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3649657";"";"0";"402.45";"0";"2.66";"BDBM130373";"COc1ccc2c(c1)C(=O)N[C@@H](Cc1ccc(-c3ccnc(N)c3)cc1)C(=O)N2C";"IC50";"'>'";"10000.0";"nM";"";"";"262159";"UO_0000065";"";"";"";"";"0";"CHEMBL3706010";"Inhibition Assay: In a final reaction volume of 25 μL, ROCK-I (h, amino acids 17-535) (5-10 mU) was incubated with 8 mM MOPS pH 7.0, 0.2 mM EDTA, 30 μM KEAKEKRQEQIAKRRRLSSLRASTSKSGGSQK, 10 mM magnesium acetate and [γ-32P-ATP] (specific activity approx. 500 cpm/pmol, concentration as required). The reaction was initiated by the addition of the MgATP mix. After incubation for 40 minutes at room temperature, the reaction was stopped by the addition of 5 μL of a 3% phosphoric acid solution. 10 μL of the reaction was then spotted onto a P30 filtermat and washed three times for 5 minutes in 75 mM phosphoric acid and once in methanol prior to drying and scintillation counting.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638405";"37";"BindingDB Database";"";"2014";"None";""
"CHEMBL4744858";"";"0";"332.36";"0";"2.84";"8h";"COc1cccc(Cn2ncc3ccc(-c4cn[nH]c4)cc3c2=O)c1";"IC50";"'='";"1271.0";"nM";"5.90";"";"";"UO_0000065";"17.74";"0.32";"3.06";"8.10";"0";"CHEMBL4703625";"Inhibition of human ROCK1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4699564";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";""
"CHEMBL1971943";"BAY-549";"0";"402.79";"0";"4.71";"EUB0000716";"Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12";"IC50";"";"0.6";"nM";"";"";"Active";"UO_0000065";"";"";"";"";"0";"CHEMBL4881480";"Biochemical ROCK1 assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4507274";"54";"Donated Chemical Probes - SGC Frankfurt";"";"2021";"None";""
"CHEMBL4762662";"";"0";"316.36";"0";"3.82";"4";"O=C(Cc1ccccc1)Nc1ccc2c(c1)OCc1cnccc1-2";"IC50";"'='";"140.0";"nM";"6.85";"";"";"UO_0000065";"21.66";"0.39";"3.03";"13.38";"0";"CHEMBL4669835";"Inhibition of ROCK1 (unknown origin) using FITC-AHA-AKRRRLSSLRA-OH as substrate by caliper assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665758";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";""
"CHEMBL4746567";"";"0";"373.41";"0";"2.93";"21";"CNC(=O)c1cccc(CNC(=O)c2ccc3c(c2)COc2cnccc2-3)c1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"21.68";"0.39";"5.17";"10.08";"0";"CHEMBL4669835";"Inhibition of ROCK1 (unknown origin) using FITC-AHA-AKRRRLSSLRA-OH as substrate by caliper assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4665758";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";""
"CHEMBL4649864";"";"0";"367.40";"0";"3.72";"8e";"COc1cccc(Cn2cnc3sc(-c4ccnc(F)c4)cc3c2=O)c1";"IC50";"'='";"1050.0";"nM";"5.98";"";"";"UO_0000065";"16.27";"0.31";"2.26";"10.49";"0";"CHEMBL4617454";"Inhibition of recombinant human ROCK1 (17 to 535 residues) using KEAKEKRQEQIAKRRRLSSLRASTSKSGGSQK as substrate incubated for 40 mins in presence of [gamma-33P]ATP by radiometric scintillation assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4616614";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2020";"None";""
"CHEMBL4457256";"";"0";"287.35";"0";"1.72";"3a";"Cc1n[nH]cc1-c1cc2nc([C@@H]3CCN3)[nH]c(=O)c2s1";"IC50";"'='";"760.0";"nM";"6.12";"";"";"UO_0000065";"21.30";"0.42";"4.40";"7.08";"0";"CHEMBL4325327";"Inhibition of N-terminal GST-tagged human ROCK1 catalytic domain (1 to 477 residues) expressed in baculovirus expression system using biotin-STK-substrate 2 as substrate preincubated with enzyme for 5 mins followed by ATP addition and measured after 2 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321874";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL4587191";"";"0";"388.32";"0";"2.50";"3e";"Cc1n[nH]cc1-c1cc2nc([C@H]3CCCCN3)[nH]c(=O)c2s1.Cl.Cl";"IC50";"'='";"370.0";"nM";"6.43";"";"";"UO_0000065";"20.39";"0.40";"3.93";"7.44";"0";"CHEMBL4325327";"Inhibition of N-terminal GST-tagged human ROCK1 catalytic domain (1 to 477 residues) expressed in baculovirus expression system using biotin-STK-substrate 2 as substrate preincubated with enzyme for 5 mins followed by ATP addition and measured after 2 hrs by TR-FRET assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4321874";"1";"Scientific Literature";"J Med Chem";"2020";"None";""
"CHEMBL2023154";"";"0";"280.33";"0";"2.93";"BDBM50382686";"O=C(NCCc1ccccc1)Nc1ccc2[nH]ncc2c1";"IC50";"'='";"650.0";"nM";"6.19";"";"417303";"UO_0000065";"22.07";"0.40";"3.26";"8.86";"0";"CHEMBL3888818";"FRET-Based Enzyme-Coupled Assay: A robust FRET-based, enzyme-coupled assay format, Z-Lyte® Kinase Assay Ser/Thr 13 Peptide Kit (Invitrogen, cat. PV3793), was employed in this study to monitor inhibition of ROCK1 (Invitrogen, cat. PV3691) and ROCK2 (Invitrogen, cat. PV3759) enzyme activities. Compounds were tested on three separate days with 8 point dilutions done in duplicate to determine the average IC50 values. The assay conditions were optimized to 15 μl of kinase reaction volume with 5 ng of enzyme in 50 mM HEPES (pH 7.5), 10 mM MgCl2, 1 mM EGTA, and 0.01% Brij-35. The reaction was incubated 1 hr. at room temperature in the presence of 1.5 μM of substrate with 12.5 μM of ATP (ROCK1 assay) or 2 μM of substrate with 50 μM of ATP (ROCK2 assay) in the presence of various concentrations of the compounds. The reaction was then stopped and the ratio of phosphorylated to unphosphorylated peptide substrate was determined by selective cleavage of only the unphosphorylated peptide as described by the manufacturer (Invitrogen, cat. PV3793). This was followed by excitation of coumarin at 400 nm resulting in emission at 445 nm and energy transfer to fluorescein and final emission at 520 nm. The substrate contains both coumarin and fluorescein and only uncleaved phosphorylated substrate will undergo FRET.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886847";"37";"BindingDB Database";"";"2016";"None";""
"CHEMBL220241";"GSK-269962A";"0";"570.61";"2";"3.84";"GSK 269962";"CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21";"IC50";"'='";"1.6";"nM";"8.80";"";"";"UO_0000065";"15.41";"0.29";"4.96";"5.65";"0";"CHEMBL4361951";"Inhibition of N-terminal His-tagged human ROCK1 (3 to 543 residues) expressed in baculovirus infected Sf9 cells using biotin-Ahx-AKRRRLSSLRA-CONH2 as substrate incubated for 90 mins in presence of [gamma33P]ATP by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4359858";"1";"Scientific Literature";"Eur J Med Chem";"2019";"CHEMBL3308860";""
"CHEMBL3957734";"";"0";"492.48";"1";"5.98";"BDBM197984";"O=C(Nc1ccc(-c2n[nH]c(=O)c3ccccc23)cc1)c1csc(-c2ccc(C(F)(F)F)cc2)n1";"IC50";"'='";"670.0";"nM";"6.17";"";"351449";"UO_0000065";"12.54";"0.24";"0.19";"7.04";"0";"CHEMBL3887751";"In Vitro Assay: The effectiveness of compounds of the present invention as ROCK inhibitors can be determined in a 30 μL assay containing 20 mM HEPES, pH 7.5, 20 mM MgCl2, 0.015% Brij-35, 4 mM DTT, 5 μM ATP and 1.5 μM peptide substrate (FITC-AHA-AKRRRLSSLRA-OH). Compounds were dissolved in DMSO so that the final concentration of DMSO was <2%, and the reaction was initiated with Rho kinase variants. After incubation, the reaction was terminated by the addition of EDTA and the phosphorylated and non-phosphorylated peptides separated using a LabChip 3000 Reader (Caliper Life Sciences). Controls consisted of assays that did not contain compound, and backgrounds consisted of assays that contained enzyme and substrate but had EDTA from the beginning of the reaction to inhibit kinase activity. Compounds were tested in dose-response format, and the inhibition of kinase activity was calculated at each concentration of compound.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886438";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3218012";"";"0";"326.38";"0";"3.23";"BDBM199256";"O=C(NCc1ccccc1O)Nc1nc(-c2ccncc2)cs1";"IC50";"'='";"620.0";"nM";"6.21";"";"354411";"UO_0000065";"19.02";"0.37";"2.98";"7.12";"0";"CHEMBL3887786";"Inhibition Assay: Attention was focused on exploring, in turn, the SAR around the phenyl ring A, branching and substitution at the benzylic position, urea linkage of 1aa, without varying the [4-(4-pyridinyl)-2-thiazolyl] terminus (FIG. 4). The [4-(4-pyridinyl)-2-thiazolyl] group was believed to act as a hinge-binding moiety with the nitrogen of the pyridyl H-bonding to the back bone NH of the hinge Met156, as seen in the crystal complex of ROCK1 with Fasudil (PDB ID 2ESM) (Jacobs, et al., The structure of dimeric ROCK I reveals the mechanism for ligand selectivity, J Biol Chem, 2006, 281:260-8).All compounds were systematically screened against ROCK1 and ROCK2. IC50 values were systematically determined only for compounds that inhibit 40% of ROCK1 kinase activities at 50 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886451";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL3218016";"";"0";"367.43";"0";"3.49";"BDBM199254";"CC(=O)Nc1cccc(CNC(=O)Nc2nc(-c3ccncc3)cs2)c1";"IC50";"'='";"1250.0";"nM";"5.90";"";"354409";"UO_0000065";"16.07";"0.31";"2.41";"6.15";"0";"CHEMBL3887786";"Inhibition Assay: Attention was focused on exploring, in turn, the SAR around the phenyl ring A, branching and substitution at the benzylic position, urea linkage of 1aa, without varying the [4-(4-pyridinyl)-2-thiazolyl] terminus (FIG. 4). The [4-(4-pyridinyl)-2-thiazolyl] group was believed to act as a hinge-binding moiety with the nitrogen of the pyridyl H-bonding to the back bone NH of the hinge Met156, as seen in the crystal complex of ROCK1 with Fasudil (PDB ID 2ESM) (Jacobs, et al., The structure of dimeric ROCK I reveals the mechanism for ligand selectivity, J Biol Chem, 2006, 281:260-8).All compounds were systematically screened against ROCK1 and ROCK2. IC50 values were systematically determined only for compounds that inhibit 40% of ROCK1 kinase activities at 50 μM.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886451";"37";"BindingDB Database";"";"2015";"None";""
"CHEMBL4474208";"";"0";"283.74";"0";"2.17";"7";"CS(=O)(=O)Nc1cc(-c2ccncc2)cnc1Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4385133";"Inhibition of ROCK1 (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4382269";"1";"Scientific Literature";"J Med Chem";"2018";"None";""
"CHEMBL67352";"";"0";"199.21";"0";"1.73";"BDBM50279877";"O=C(Nc1ccncc1)c1cccnc1";"IC50";"'='";"75500.0";"nM";"4.12";"";"417289";"UO_0000065";"20.69";"0.38";"2.39";"7.51";"0";"CHEMBL3888818";"FRET-Based Enzyme-Coupled Assay: A robust FRET-based, enzyme-coupled assay format, Z-Lyte® Kinase Assay Ser/Thr 13 Peptide Kit (Invitrogen, cat. PV3793), was employed in this study to monitor inhibition of ROCK1 (Invitrogen, cat. PV3691) and ROCK2 (Invitrogen, cat. PV3759) enzyme activities. Compounds were tested on three separate days with 8 point dilutions done in duplicate to determine the average IC50 values. The assay conditions were optimized to 15 μl of kinase reaction volume with 5 ng of enzyme in 50 mM HEPES (pH 7.5), 10 mM MgCl2, 1 mM EGTA, and 0.01% Brij-35. The reaction was incubated 1 hr. at room temperature in the presence of 1.5 μM of substrate with 12.5 μM of ATP (ROCK1 assay) or 2 μM of substrate with 50 μM of ATP (ROCK2 assay) in the presence of various concentrations of the compounds. The reaction was then stopped and the ratio of phosphorylated to unphosphorylated peptide substrate was determined by selective cleavage of only the unphosphorylated peptide as described by the manufacturer (Invitrogen, cat. PV3793). This was followed by excitation of coumarin at 400 nm resulting in emission at 445 nm and energy transfer to fluorescein and final emission at 520 nm. The substrate contains both coumarin and fluorescein and only uncleaved phosphorylated substrate will undergo FRET.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL3231";"Rho-associated protein kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886847";"37";"BindingDB Database";"";"2016";"None";""
